Name	Length	EffectiveLength	TPM	NumReads
FBgn0263873	6909.77	6731.91	17.1823	777.901
FBgn0016930	3568	3390.13	43.9486	1002
FBgn0031031	1560.48	1382.62	3.97917	37
FBgn0015553	2390	2212.14	8.26775	123
FBgn0034474	493.5	316.179	0	0
FBgn0039177	1548	1370.14	0	0
FBgn0028425	2107.45	1929.59	198.454	2575.31
FBgn0037964	2062	1884.14	0.236757	3
FBgn0035594	567	389.633	0	0
FBgn0038607	2041	1863.14	0.239426	3
FBgn0038722	1820	1642.14	30.2434	334
FBgn0040022	5329.25	5151.39	15.8757	549.999
FBgn0034151	1298	1120.14	0.265493	2
FBgn0032002	940.17	762.416	9.07131	46.512
FBgn0260006	3280	3102.14	4.93708	103
FBgn0037007	1699.53	1521.67	52.279	535
FBgn0037796	2229	2051.14	0	0
FBgn0027500	3686	3508.14	22.2999	526.12
FBgn0262479	416	238.754	0	0
FBgn0033450	1067	889.138	3.84639	23
FBgn0034646	1189	1011.14	72.7929	495
FBgn0000146	2824.57	2646.71	46.5177	828
FBgn0030571	826.885	649.361	32.2124	140.675
FBgn0039199	1139	961.138	0	0
FBgn0052195	2037.55	1859.69	4.66328	58.323
FBgn0052549	2512.86	2335	110.046	1728.09
FBgn0051798	1741.91	1564.04	2.18662	23
FBgn0001404	3384.86	3207	38.7607	835.979
FBgn0039663	2384.33	2206.47	12.2373	181.588
FBgn0043043	1357	1179.14	0.126104	1
FBgn0040385	1537	1359.14	0	0
FBgn0026411	2786.35	2608.49	0.243822	4.277
FBgn0036553	1443.19	1265.32	0.352545	3
FBgn0038977	812	634.492	1.87481	8
FBgn0039938	3132.45	2954.59	9.41106	187
FBgn0038166	1226	1048.14	38.8711	274
FBgn0032521	2958.91	2781.04	30.102	563
FBgn0010611	1871.43	1693.57	131.264	1495.04
FBgn0284253	3792.74	3614.88	66.8427	1625
FBgn0043825	1499.5	1321.64	0	0
FBgn0067628	1284	1106.14	7.93116	59
FBgn0039851	3303.94	3126.08	0.190263	4
FBgn0036969	1161	983.138	0.302489	2
FBgn0032140	697.186	519.736	333.015	1164
FBgn0038854	3171	2993.14	32.9368	663
FBgn0030551	1172	994.138	0	0
FBgn0035179	1456	1278.14	0	0
FBgn0259098	482.5	305.209	0	0
FBgn0036416	1079	901.138	0.165007	1
FBgn0031407	635	457.592	0	0
FBgn0052343	2138.32	1960.45	20.1753	266
FBgn0001137	1718	1540.14	36.4261	377.292
FBgn0034742	4372.3	4194.44	19.7104	556
FBgn0038158	729	551.537	0	0
FBgn0014366	1859	1681.14	32.5491	368
FBgn0035028	2120.13	1942.27	19.3689	252.999
FBgn0266465	2476	2298.14	41.7975	646
FBgn0034131	657	479.568	0	0
FBgn0040359	2751.57	2573.71	0.057774	1
FBgn0037580	2469.55	2291.69	82.5976	1273
FBgn0003065	1170	992.138	0.59949	4
FBgn0033484	3621.32	3443.46	0.25909	6
FBgn0004364	5422	5244.14	1.81468	64
FBgn0031888	2102	1924.14	121.327	1570
FBgn0025625	5230	5052.14	9.18277	312
FBgn0033428	1299	1121.14	74.4043	561
FBgn0030474	2573.79	2395.93	36.6762	590.967
FBgn0035734	1393.33	1215.55	0	0
FBgn0010222	1177.79	999.93	62.6047	421
FBgn0052376	876	698.435	0	0
FBgn0038967	3081.96	2904.1	0.307209	6
FBgn0032799	810	632.493	90.0403	383
FBgn0039056	2997.36	2819.5	56.5797	1072.85
FBgn0263023	618	440.607	0	0
FBgn0033543	1155.51	977.651	7.45258	49
FBgn0033069	1048	870.138	0	0
FBgn0030301	3485.57	3307.71	31.5576	702
FBgn0267422	659	481.567	0	0
FBgn0053158	3436	3258.14	17.0685	374
FBgn0052301	3544.7	3366.84	0.220821	5
FBgn0032444	1916	1738.14	286.757	3352
FBgn0034755	609.73	432.336	0.343932	1
FBgn0262483	6729.4	6551.54	0.733899	32.336
FBgn0031220	2856.76	2678.9	85.7564	1545
FBgn0038090	1173	995.138	0	0
FBgn0043854	3877.26	3699.4	5.02427	125
FBgn0029909	1218	1040.14	0.285913	2
FBgn0020445	4642.29	4464.43	0.457145	13.725
FBgn0053094	2113.99	1936.12	80.9472	1054
FBgn0001125	1574.72	1396.86	176.279	1656
FBgn0053128	1387	1209.14	0	0
FBgn0036980	3102.73	2924.86	28.2659	556
FBgn0038466	2366.1	2188.24	0.543613	8
FBgn0011818	1977.63	1799.77	34.3693	415.999
FBgn0010342	1814	1636.14	52.7111	580
FBgn0026238	1472.74	1294.88	47.6556	415
FBgn0262100	1001	823.138	0	0
FBgn0030813	2090.41	1912.54	3.40212	43.759
FBtr0084081	2046	1868.14	12.2899	154.406
FBgn0032369	3827.5	3649.64	0.081485	2
FBgn0050295	2457.69	2279.83	8.34838	128
FBgn0037186	2174.61	1996.74	0.7077	9.504
FBgn0031277	483	305.686	0	0
FBgn0260953	1225	1047.14	0	0
FBgn0053460	946	768.417	228.145	1179
FBgn0037942	1152.52	974.656	19.0701	125
FBgn0030859	2330	2152.14	0.345657	5.003
FBgn0037074	4202.44	4024.58	75.5992	2046.18
FBgn0037594	1239	1061.14	0	0
FBgn0035632	1711	1533.14	20.0944	207.187
FBgn0039862	6616	6438.14	1.1074	47.948
FBgn0010015	2668.55	2490.69	1.9701	32.999
FBgn0029944	3487	3309.14	13.705	305
FBgn0035112	494.302	316.984	23.2765	49.62
FBgn0030974	3968.63	3790.77	47.4235	1209
FBgn0024997	2283	2105.14	19.7851	280.108
FBgn0030241	2424	2246.14	51.1064	772
FBgn0040259	1994	1816.14	105.044	1283
FBgn0284421	1867.4	1689.54	88.9769	1011
FBgn0050428	983.169	805.53	12.7368	69
FBgn0037633	2166.94	1989.08	62.0469	830
FBgn0033547	921.782	744.205	15.2846	76.498
FBgn0052056	2019.27	1841.4	54.7488	678
FBgn0035444	882.442	704.875	78.052	370
FBgn0037786	1486	1308.14	0	0
FBgn0014949	477	299.692	3.4731	7
FBgn0034687	1562	1384.14	0.859419	8
FBgn0051337	849	671.458	162.101	732
FBgn0085771	1258	1080.14	11.092	80.574
FBgn0285948	586.329	408.952	6771.29	18623
FBgn0030272	489	311.683	1.90828	4
FBgn0001075	16852	16674.1	0.347789	39
FBgn0000307	6516.52	6338.66	28.5794	1218.31
FBgn0262840	641	463.583	0.664648	2.072
FBgn0037019	1439	1261.14	13.0874	111
FBgn0051924	819	641.48	0	0
FBgn0000320	3060.84	2882.98	0.103153	1.999
FBgn0014020	1340.9	1163.04	758.589	5933.42
FBgn0038901	640	462.584	0	0
FBgn0035348	1487.38	1309.52	42.4672	374
FBgn0263278	1918	1740.14	19.0553	223
FBgn0051908	1964.05	1786.19	87.5102	1051.21
FBgn0032536	3426	3248.14	0.045778	1
FBgn0034396	2980.9	2803.04	12.8424	242.093
FBgn0250732	3574.72	3396.86	34.7566	794
FBgn0029588	898	720.428	2.49974	12.111
FBgn0030105	542	364.647	0.841081	2.063
FBgn0032129	4744.48	4566.62	0.472096	14.499
FBgn0028979	5630.01	5452.15	10.7727	395
FBgn0000276	339	161.818	24.5583	26.726
FBgn0003435	3124.61	2946.75	6.56439	130.091
FBgn0029133	1374.85	1196.98	187.578	1510
FBgn0032858	1561.31	1383.44	18.3793	171
FBgn0036687	2244	2066.14	0.287869	4
FBgn0000337	1790	1612.14	2.02915	22
FBgn0031008	1633	1455.14	49.9688	489
FBgn0010300	4996.14	4818.27	130.632	4232.97
FBgn0085243	537	359.648	0.413444	1
FBgn0032538	1333	1155.14	0	0
FBgn0038277	875.077	697.513	1.49231	7.001
FBgn0040877	1165	987.138	0.150632	1
FBgn0013305	1671.86	1494	208.511	2095
FBgn0036808	1365	1187.14	0	0
FBgn0035867	2278	2100.14	38.5872	545
FBgn0259959	309	131.833	0	0
FBgn0051216	1806.43	1628.56	77.8822	853
FBgn0052845	1972	1794.14	0.66614	8.038
FBgn0004403	643.394	465.976	4683.36	14676.6
FBgn0015774	6772.52	6594.66	2.21816	98.375
FBgn0063494	751	573.531	206.631	797
FBgn0034901	581	403.627	0	0
FBgn0038001	914	736.426	0	0
FBgn0036531	509	331.668	0	0
FBgn0261555	3606.6	3428.74	2.12509	49.003
FBgn0033603	2181.5	2003.64	0	0
FBgn0265138	1152	974.138	0	0
FBgn0285937	1804	1626.14	220.828	2415
FBgn0086656	1267	1089.14	151.679	1111
FBgn0031746	552	374.642	0	0
FBgn0026431	2141	1963.14	11.4187	150.756
FBgn0051086	736.873	559.403	0.083833	0.315
FBgn0000499	2844	2666.14	39.0333	699.88
FBgn0037780	2061	1883.14	18.8717	239
FBgn0038135	3145	2967.14	0	0
FBgn0032633	3714.84	3536.98	71.4321	1699.15
FBgn0034910	1035	857.138	0	0
FBgn0259678	3308.95	3131.09	0.569981	12.002
FBgn0037935	2886	2708.14	1.42757	26
FBgn0028371	4892.8	4714.94	0	0
FBgn0262874	383.5	206.294	0	0
FBgn0051668	1963	1785.14	1.58262	19
FBgn0025820	821.877	644.358	22.9448	99.429
FBgn0032650	1412	1234.14	0	0
FBgn0028897	1083	905.138	9.03529	55
FBgn0000097	4116.05	3938.19	84.8073	2246.13
FBgn0263456	4655.95	4478.09	0.099615	2.999
FBgn0038828	1114.47	936.606	0.635034	4
FBgn0038345	1019	841.138	0	0
FBgn0036589	564	386.635	0	0
FBgn0053276	391	213.789	25.7342	37
FBgn0025726	11759.4	11581.5	33.2462	2589.49
FBgn0259951	522	344.657	0	0
FBgn0028837	1203	1025.14	43.8045	302
FBgn0033359	6414.56	6236.7	8.05854	338
FBgn0000640	953.667	776	0	0
FBgn0040922	316	138.831	6.7393	6.292
FBgn0035521	590.5	413.122	0	0
FBgn0259704	1498	1320.14	27.2036	241.519
FBgn0037530	3066.89	2889.03	108.959	2117
FBgn0033387	2708.68	2530.82	4.34776	74
FBgn0030692	1836.35	1658.49	44.111	492
FBgn0010621	1886.38	1708.52	512.001	5882.95
FBgn0032032	1012	834.138	25.1348	141
FBgn0028708	1350.63	1172.77	17.4969	138
FBgn0041582	3769.36	3591.5	26.9525	651
FBgn0039092	2088	1910.14	0	0
FBgn0037185	1796	1618.14	9.8781	107.497
FBgn0046692	1867.26	1689.4	8.97762	102
FBgn0053725	627	449.597	0	0
FBgn0034008	1204	1026.14	7.53515	52
FBgn0003371	3898.29	3720.43	96.5884	2416.71
FBgn0029722	1878	1700.14	0.874601	10
FBgn0010052	1989.57	1811.71	0.820739	10
FBgn0034391	5546	5368.14	0.830982	30
FBgn0033321	1629	1451.14	1.22961	12
FBgn0037069	522	344.657	0	0
FBgn0040534	370	192.803	49.3583	64
FBgn0033483	2162	1984.14	248.426	3314.94
FBgn0034517	656	478.568	0.080137	0.258
FBgn0262880	678	500.559	0	0
FBgn0250824	2165.29	1987.42	4.05891	54.251
FBgn0039405	814	636.486	34.1081	146
FBgn0013563	3275	3097.14	7.76855	161.81
FBgn0037742	1420.59	1242.73	7.05943	59
FBgn0051542	1803	1625.14	0.044703	0.489
FBgn0026380	914	736.426	127.609	632
FBgn0022702	1745.72	1567.86	17.071	180
FBgn0033289	1941.5	1763.64	0	0
FBgn0028888	5956.8	5778.94	0.102922	4
FBgn0030518	901.339	723.767	35.1311	171
FBgn0017558	2296.32	2118.46	27.7952	395.999
FBgn0010105	1967.2	1789.34	0.1662	2
FBgn0263916	2075.54	1897.67	80.1928	1023.44
FBgn0039930	687	509.558	63.9065	219
FBgn0264745	1709	1531.14	0.003273	0.034
FBgn0038717	1666	1488.14	0.699438	7
FBgn0052260	1512.13	1334.27	0.222885	2
FBgn0027070	1871.22	1693.36	1.14153	13
FBgn0019644	918	740.426	256.45	1277
FBgn0013799	2394.94	2217.08	38.9663	581
FBgn0029709	1104.4	926.537	172.681	1076
FBgn0031318	3341.67	3163.81	46.2628	984.347
FBgn0002631	882	704.433	0	0
FBgn0011669	195	27.984	0	0
FBgn0000251	2474.04	2296.18	0.259069	4.001
FBgn0029898	2253.44	2075.58	0.50148	7.001
FBgn0031600	867	689.441	54.7811	254
FBgn0031608	1824.02	1646.16	8.7618	97
FBgn0051694	2639	2461.14	74.5544	1234
FBgn0030904	1980	1802.14	1.89773	23
FBgn0085664	238	61.071	0	0
FBgn0030769	1210.84	1032.99	0.902101	6.267
FBgn0000370	1949.01	1771.15	540.766	6441.26
FBgn0032119	1333	1155.14	0.128724	1
FBgn0037835	740	562.532	0	0
FBgn0034368	1656.16	1478.3	78.8583	784
FBgn0010803	1683	1505.14	89.6035	907
FBgn0036263	1278.03	1100.17	28.3947	210.089
FBgn0003997	2299.59	2121.72	7.63892	109
FBgn0024319	1607	1429.14	0	0
FBgn0037024	1064.7	886.834	31.3541	187
FBgn0034271	3503	3325.14	13.0577	292
FBgn0039804	4201.95	4024.09	28.7849	779
FBgn0035171	3229.53	3051.67	0.341079	7
FBgn0039505	784	606.515	37.2646	152
FBgn0037356	1424	1246.14	16.586	139
FBgn0262734	3157.02	2979.15	126.126	2527
FBgn0051424	1779	1601.14	0	0
FBgn0025809	1488.22	1310.36	12.3689	109
FBgn0035004	1390	1212.14	0.247154	2.015
FBgn0032929	2820	2642.14	21.6486	384.672
FBgn0039817	1784	1606.14	0	0
FBgn0064116	1278.96	1101.1	173.124	1282
FBgn0085396	1398	1220.13	0.365602	3.001
FBgn0035975	1355.68	1177.91	7.44787	59
FBgn0030529	1392.96	1215.1	844.734	6903
FBgn0038753	2062	1884.14	0.078919	1
FBgn0004780	735	557.534	0	0
FBgn0033791	5258.91	5081.04	0.058529	2
FBgn0053664	621	443.605	0	0
FBgn0038268	2716.13	2538.27	6.97496	119.065
FBgn0029993	2301	2123.14	0	0
FBgn0036365	5015.12	4837.26	18.8432	613.001
FBgn0028375	3130	2952.14	22.5544	447.789
FBgn0031681	4362.37	4184.5	57.175	1609
FBgn0000318	615.684	438.294	184.556	544.001
FBgn0034076	1758	1580.14	0.658715	7
FBgn0000233	2934	2756.14	0.064669	1.199
FBgn0051787	876	698.435	0	0
FBtr0084084	1698	1520.14	3.57629	36.561
FBgn0030598	2524	2346.14	0.507027	8
FBgn0050157	935.081	757.481	5.55217	28.284
FBgn0035612	3179.65	3001.78	0.8421	17
FBgn0036144	3290.97	3113.11	63.4783	1329
FBgn0017578	868.658	691.106	27.308	126.923
FBgn0050108	552	374.642	25.4014	64
FBgn0266433	857	679.447	0	0
FBgn0052850	2315.34	2137.48	198.531	2853.89
FBgn0036168	1958	1780.14	0.085037	1.018
FBgn0267792	3202.03	3024.16	45.6545	928.529
FBgn0040234	4402.55	4224.69	15.9088	452
FBgn0263048	4185.9	4008.04	4.22929	113.999
FBgn0028507	1587.3	1409.44	40.828	387
FBgn0042098	1179	1001.14	0	0
FBgn0020907	1283	1105.14	0	0
FBgn0036819	1163.37	985.505	4.67732	31
FBgn0010416	1978.82	1800.96	66.8767	810
FBgn0052113	11901	11723.1	7.28052	574
FBgn0039806	1267	1089.14	0.136525	1
FBgn0051068	2417.89	2240.03	1.26123	19
FBgn0032436	1196	1018.14	0.876272	6
FBgn0054028	570	392.631	0	0
FBgn0034475	544	366.649	0	0
FBgn0029890	1647	1469.14	6.02059	59.485
FBgn0000411	2273.5	2095.64	0	0
FBgn0085419	4701.51	4523.64	0.131482	4
FBgn0003450	1412	1234.14	0	0
FBgn0032706	1813.96	1636.1	0.272651	3
FBgn0027504	3639.77	3461.91	42.9945	1001
FBgn0262518	1892.37	1714.51	48.4804	559
FBgn0040658	1069.53	891.666	1.6676	10
FBgn0033235	1935	1757.14	80.5611	952
FBgn0034783	1543	1365.14	0	0
FBgn0031842	4598.46	4420.6	55.8032	1659
FBgn0002715	1538.18	1360.32	9.22203	84.366
FBgn0002579	510.359	324.758	3133.61	6844
FBgn0035807	2674	2496.14	30.855	517.965
FBgn0039527	5099	4921.14	0.936678	31
FBgn0034399	669	491.562	109.2	361
FBgn0034231	867	689.441	9.5281	44.178
FBgn0032229	987.948	810.311	83.3102	454
FBgn0032303	1379	1201.14	0.123794	1
FBgn0010812	3250.08	3072.21	27.4426	567
FBgn0038179	807	629.495	0.708636	3
FBgn0050503	1315.63	1137.96	3.86118	29.55
FBgn0035167	1657.95	1480.08	5.52548	55
FBgn0026400	1138	960.138	65.6639	424
FBgn0052446	903	725.428	17.4228	85
FBgn0038213	1128	950.138	0.156498	1
FBgn0085371	1718	1540.14	0	0
FBgn0035227	4753.45	4575.59	38.0544	1171
FBgn0029580	753	575.53	2.12915	8.241
FBgn0035542	2014.79	1836.93	47.8399	590.999
FBgn0035039	1755.1	1577.24	20.2692	215
FBgn0003742	1399.35	1221.48	32.5098	267.059
FBgn0265296	6511.12	6333.26	0.164351	7.001
FBgn0011726	735	557.534	1244.15	4665
FBgn0030749	1779.03	1601.17	76.3647	822.309
FBgn0010622	1087.87	910.004	23.3662	143
FBgn0261394	973	795.381	181.339	970
FBgn0038239	587	409.623	0	0
FBgn0036337	1581.25	1403.39	46.9375	443
FBgn0053181	3314.48	3136.62	13.4633	284
FBgn0039690	1148.82	971.106	24.1927	158
FBgn0259243	2418.26	2240.4	31.1937	470.001
FBgn0031252	1219	1041.14	37.1329	260
FBgn0038706	1421	1243.14	0	0
FBgn0259187	1725	1547.14	0	0
FBgn0034263	1043	865.138	0	0
FBgn0044809	573	395.628	0	0
FBgn0032127	1530	1352.14	0	0
FBgn0052645	3537	3359.14	0.233631	5.278
FBgn0050334	626.703	449.301	0.66189	2
FBgn0259917	1076	898.138	0.057679	0.348
FBgn0039764	658.504	481.072	14.5272	47
FBgn0030492	1001	823.138	0	0
FBgn0035771	2944	2766.14	137.775	2563
FBgn0036292	1377	1199.14	12.1521	98
FBgn0031143	1083.13	905.269	50.7546	309
FBgn0013764	2153.4	1975.53	57.2789	761
FBgn0015550	2130	1952.14	0.07617	1
FBgn0052246	1767	1589.14	0.093569	1
FBgn0250837	766.625	589.139	292.27	1158
FBgn0037683	1282	1104.14	145.174	1078
FBgn0031052	6566.13	6388.27	29.0021	1246
FBgn0004168	5019	4841.14	0.030715	1
FBgn0040607	486	308.684	0	0
FBgn0262575	688	510.558	0	0
FBgn0035026	3270.92	3093.06	17.5949	366
FBgn0041723	4685	4507.14	0.989725	30
FBgn0030222	2914	2736.14	0	0
FBgn0038114	1337	1159.14	0	0
FBgn0033954	1177	999.138	0	0
FBgn0035995	2118.77	1940.91	29.4185	384
FBgn0025836	4768.46	4590.6	2.00825	62.001
FBgn0030056	2000.99	1823.13	74.4606	912.957
FBgn0003480	1384	1206.14	3.45188	28
FBgn0034986	713	535.546	56.6406	204
FBgn0035173	4212.98	4035.12	11.4972	312
FBgn0053632	543	365.646	0.406661	1
FBgn0028939	2547.06	2369.2	1.31799	21
FBgn0263241	2227.01	2049.15	12.7712	176
FBgn0031992	491.042	313.724	31.2817	66
FBgn0054054	545	367.645	0.808901	2
FBgn0013308	1268	1090.14	0	0
FBgn0261387	2782.89	2605.03	37.216	652
FBgn0037249	3775.15	3597.29	280.583	6788
FBgn0034142	2211	2033.14	33.4229	457
FBgn0036970	1434.98	1257.12	0.118282	1
FBgn0039911	2386.58	2208.72	2.42358	36
FBgn0032401	2043.19	1865.33	3.50745	44
FBgn0004588	412	234.761	0.633386	1
FBgn0022985	2705.04	2527.18	48.1294	818.001
FBgn0015477	7769.76	7591.89	52.2161	2666
FBgn0038052	1328	1150.14	0.129284	1
FBgn0037464	2126	1948.14	0	0
FBgn0032407	1218.19	1040.32	85.1868	596
FBgn0036893	1035	857.138	16.6539	96
FBgn0264516	886	708.43	0.026299	0.125
FBgn0032533	557	379.64	7.70575	19.674
FBgn0040365	489	311.683	0.477069	1
FBgn0050181	1608	1430.14	0.415888	4
FBgn0030425	2318.97	2141.11	0.138894	2
FBgn0051321	2198	2020.14	0.36803	5
FBgn0261804	6458.58	6280.72	0.047414	2.002
FBgn0262351	733.5	556.035	0	0
FBgn0266570	2245.2	2067.34	23.8793	332
FBgn0026144	2204.64	2026.78	1.02711	14
FBgn0031100	3885.24	3707.38	0.25285	6.304
FBgn0262035	564	386.635	69.61	181
FBgn0034908	2163	1985.14	22.0217	294
FBgn0036188	973.534	795.918	34.5619	185
FBgn0032014	1156	978.138	51.9051	341.441
FBgn0039616	1556	1378.14	0	0
FBgn0050393	1216	1038.14	0	0
FBgn0285951	709	531.548	48.9542	175
FBgn0015247	2053.53	1875.67	94.4962	1192
FBgn0270927	2331	2153.14	43.6455	632
FBgn0027783	3690	3512.14	45.0892	1065
FBgn0261262	5611.71	5433.84	0.197591	7.221
FBgn0003575	4794.99	4617.13	22.8977	710.999
FBgn0030589	2034	1856.14	0.320438	4
FBgn0032597	1075	897.138	66.4629	401
FBgn0036094	1022	844.138	1.40919	8
FBgn0040837	770.776	593.299	31.5785	126
FBgn0262539	476	298.692	1.49345	3
FBgn0040102	1162	984.138	0.151091	1
FBgn0037051	2238.82	2060.96	131.887	1828
FBgn0035617	6602	6424.14	19.9752	863
FBgn0267432	13882	13704.1	0	0
FBgn0004666	3006.62	2828.76	0.000437	0.008
FBgn0000037	5397.2	5219.34	0.319393	11.211
FBgn0027564	2020	1842.14	16.9508	210
FBgn0028581	5005	4827.14	7.68668	249.536
FBgn0029175	2694	2516.14	5.61414	95
FBgn0086757	2253.76	2075.9	32.1614	449
FBgn0031398	1284.42	1106.56	6.9316	51.583
FBgn0001189	2623.25	2445.39	50.5121	830.711
FBgn0014417	2660.84	2482.98	53.7172	897
FBgn0025631	3622.47	3444.61	32.9366	762.999
FBgn0038788	1461.31	1283.45	37.8847	327
FBgn0030672	2601.7	2423.84	276.182	4501.99
FBgn0034293	885	707.444	0	0
FBgn0267351	4066.9	3889.04	14.4525	378
FBgn0004828	1460.21	1282.35	837.647	7223.94
FBgn0261506	467.5	290.204	0	0
FBgn0033935	2027	1849.14	16.7259	208
FBgn0266174	3580.42	3402.56	3.41571	78.161
FBgn0043471	937	759.42	0	0
FBgn0259245	3278.51	3100.65	0.383646	8
FBgn0030484	1220	1042.14	105.585	740
FBgn0029897	854.304	676.756	5355.58	24375
FBgn0039003	2670.22	2492.35	22.9095	384
FBgn0004396	3501.76	3323.9	51.7582	1157
FBgn0029888	714.1	536.643	99.4725	359
FBgn0032059	1133	955.138	27.5551	177
FBgn0037998	2995.72	2817.86	24.5355	464.965
FBgn0052703	3511.98	3334.12	0.267586	6
FBgn0243511	3509	3331.14	43.6557	978
FBgn0036157	1107	929.138	0.160035	1
FBgn0261244	4097.27	3919.41	31.185	822
FBgn0034807	892.5	714.934	0	0
FBgn0037317	1260	1082.14	10.3056	75
FBgn0051693	2111.76	1933.89	0.153777	2
FBgn0051139	1309.99	1132.13	0.525363	4
FBgn0002031	1330.31	1152.45	267.467	2073
FBgn0029880	2211	2033.14	1.17017	16
FBgn0085398	1788	1610.14	0	0
FBgn0035934	4021.66	3843.8	0.038684	1
FBgn0033520	848	670.459	1.71785	7.746
FBgn0046873	887	709.429	0	0
FBgn0034661	1510	1332.14	0	0
FBgn0036180	2896.95	2719.08	32.6472	597
FBgn0034487	2572	2394.14	0.062431	1.005
FBgn0053278	1307	1129.14	0.263377	2
FBgn0036181	9524	9346.14	2.94329	185
FBtr0084082	1692	1514.14	17.9693	182.979
FBgn0039840	2765.78	2587.92	0.114914	2
FBgn0045980	2791	2613.14	0.455221	8
FBgn0052351	2093	1915.14	0.155283	2
FBgn0052676	5465.42	5287.56	39.0871	1389.93
FBgn0032236	789.43	611.939	75.8125	312
FBgn0262869	5180.24	5002.38	0.297247	10
FBgn0050467	1782	1604.14	17.4605	188.367
FBgn0050403	1268	1090.14	1.77319	13
FBgn0051627	902	724.428	1.23154	6
FBgn0039681	1084.5	906.756	0	0
FBgn0024555	4197.61	4019.75	69.7279	1885
FBgn0032214	986	808.369	42.1231	229
FBgn0032632	1098.5	920.638	0	0
FBgn0011016	950	772.413	168.058	873
FBgn0005616	3724.74	3546.88	25.7496	614.218
FBgn0259703	1350	1172.14	0	0
FBgn0261722	1387.43	1209.57	66.2601	539
FBgn0034158	2687.63	2509.77	167.607	2829
FBgn0036679	623	445.603	0	0
FBgn0024360	2196.08	2018.22	10.7567	146
FBgn0262714	4048.31	3870.45	36.7275	956.001
FBgn0004049	4324.73	4146.87	24.8131	692.001
FBgn0035647	2328.5	2150.64	0	0
FBgn0011277	1424	1246.14	0.239291	2.005
FBgn0013576	4132.91	3955.05	75.7565	2015.01
FBgn0002856	455	277.718	0	0
FBgn0033915	3146.65	2968.79	35.1602	702
FBgn0039528	5644.63	5466.77	71.8071	2640
FBgn0040345	1301	1123.14	0.264784	2
FBgn0036774	825	647.477	70.0438	305
FBgn0030338	484	306.685	1.93937	4
FBgn0035420	7302.22	7124.35	29.0371	1391.25
FBgn0052100	2169	1991.14	6.86115	91.876
FBgn0038470	2994.95	2817.09	13.7359	260.233
FBgn0025678	1723.56	1545.7	541.213	5626
FBgn0031808	2154	1976.14	0.30098	4
FBgn0004181	1365.5	1187.64	0	0
FBgn0043576	588	410.622	0.109206	0.302
FBgn0003206	1620	1442.14	50.1099	486
FBgn0020887	4012.16	3834.3	30.0556	775.026
FBgn0052847	730	552.536	0.269112	1
FBgn0263209	352	174.812	0.00023	0
FBgn0039373	659.971	482.543	0.308148	1
FBgn0031214	1378	1200.14	0.743386	6
FBgn0265434	6338.79	6160.92	333.112	13802
FBgn0032969	3835	3657.14	0	0
FBgn0051475	2561.23	2383.37	0.08811	1.413
FBgn0052365	2472.97	2295.11	0.261965	4.043
FBgn0265186	1856.55	1678.69	41.2334	465.506
FBgn0037490	862.206	684.651	6.29829	29
FBgn0029531	1686	1508.14	0.101346	1.028
FBgn0005655	1000.27	822.617	243.481	1347
FBgn0085431	2044.15	1866.29	0.478042	6
FBgn0034976	6115	5937.14	8.99107	359
FBgn0030081	2043	1865.14	12.5165	157
FBgn0051122	3099.31	2921.45	55.2745	1086
FBgn0032358	1191	1013.14	7.19154	49
FBgn0040475	2146	1968.14	106.904	1415
FBgn0011592	6206.71	6028.84	6.53591	265
FBgn0036468	560	382.638	0	0
FBgn0030060	1660.13	1482.27	40.728	406.001
FBgn0031646	1073.44	895.574	1.32826	8
FBgn0029152	2341.69	2163.82	30.5796	445
FBgn0004427	480	302.69	0	0
FBgn0260435	402	224.774	3.44306	5.205
FBgn0025388	4501.52	4323.66	11.586	336.891
FBgn0052382	1040.36	862.626	0.174023	1.01
FBgn0032730	2954.14	2776.28	0.566451	10.576
FBgn0051910	905	727.428	0.000567	0.003
FBgn0263143	2328	2150.14	14.5227	210
FBgn0052554	817	639.48	7.44075	32
FBgn0037555	2154.06	1976.2	31.8307	423.042
FBgn0032221	2063	1885.14	2.44519	31
FBgn0037500	756	578.528	0	0
FBgn0039977	899.942	722.356	41.3751	201
FBgn0021906	878.35	700.749	351.18	1655
FBgn0029667	1940.53	1762.67	1.18263	14.019
FBgn0039112	894	716.429	40.057	193
FBgn0051821	1396.45	1218.58	0.488089	4
FBgn0032935	2082.23	1904.37	35.839	459
FBgn0035422	547.819	370.463	6833.39	17025
FBgn0037129	1022	844.138	0.352299	2
FBgn0051702	1710	1532.14	0	0
FBgn0261399	954	776.407	0	0
FBgn0002543	6206	6028.14	15.7127	637
FBgn0000723	3417.29	3239.43	70.1833	1529
FBgn0086895	3898	3720.14	18.1864	455
FBgn0036402	2337.18	2159.31	70.1324	1018.45
FBgn0004380	2529	2351.14	31.1158	492
FBgn0034318	677	499.56	0	0
FBgn0039120	5954.2	5776.34	70.0439	2721
FBgn0031132	1490	1312.14	0	0
FBgn0025525	5147.52	4969.66	1.09091	36.46
FBgn0029117	1055	877.138	15.257	90
FBgn0036004	8463	8285.14	26.6985	1487.62
FBgn0051852	1335	1157.14	34.1815	266
FBgn0000566	1366.77	1188.91	53.0289	424
FBgn0031639	924	746.421	35.4593	178
FBgn0261955	2510.69	2332.83	153.741	2412
FBgn0051287	1400.31	1222.46	0.979535	8.054
