Name	Length	EffectiveLength	TPM	NumReads
FBgn0032744	1440	1269.01	6.12955	65.073
FBgn0001124	1682.96	1511.97	62.3775	789
FBgn0026386	1359	1188.01	0	0
FBgn0023081	5108	4937.01	26.3668	1089
FBgn0039080	1680	1509.01	0	0
FBgn0032075	1183.66	1012.67	0.708238	6
FBgn0053927	549	378.414	0.315884	1
FBgn0033301	432	261.486	0	0
FBgn0267890	277	106.59	0	0
FBgn0030485	1262.53	1091.54	23.8733	218.001
FBgn0024248	3223.07	3052.07	23.7732	607
FBgn0036967	1367.33	1196.34	31.7737	318
FBgn0015575	2017	1846.01	29.9807	463
FBgn0051510	4289	4118.01	3.56226	122.721
FBgn0263830	949.659	778.876	0.306942	2
FBgn0035916	1544	1373.01	16.1062	185
FBgn0011817	3113.42	2942.43	12.7561	314.001
FBgn0036878	781	610.312	0	0
FBgn0027607	2781	2610.01	71.4	1559
FBgn0035440	1636	1465.01	61.669	755.809
FBgn0030955	991.123	820.282	485.418	3331.08
FBgn0038107	711.079	540.425	209.378	946.616
FBgn0259985	1766.91	1595.92	7.41512	99
FBgn0033853	2195.82	2024.83	20.3669	345
FBgn0039648	639	468.372	3.82819	15
FBgn0260499	5050.5	4879.5	0.024497	1
FBgn0035497	3088.96	2917.97	12.3714	302.001
FBgn0031692	813.333	642.576	0	0
FBgn0033132	1116	945.006	4.82153	38.118
FBgn0038953	3665	3494.01	16.1478	472
FBgn0036588	450	279.475	0	0
FBgn0030933	1501.81	1330.82	0.359282	4
FBgn0015288	1100	929.006	1423.6	11064
FBgn0037889	873	702.234	0.281688	1.655
FBgn0051157	1321.49	1150.5	0.103898	1
FBgn0028380	1949.05	1778.06	22.8574	340.001
FBgn0086442	3888.97	3717.98	61.9565	1927.08
FBgn0031431	1511	1340.01	0	0
FBgn0264954	3007	2836.01	0.025868	0.614
FBgn0264493	2771.45	2600.46	34.6781	754.415
FBgn0028523	1823.59	1652.6	30.0175	415
FBgn0038325	2665	2494.01	11.9343	249
FBgn0037627	1271	1100.01	0.108667	1
FBgn0031020	3744.63	3573.64	54.4549	1628
FBgn0039425	1951.96	1780.97	0.06715	1.001
FBgn0028540	2072.49	1901.5	7.66933	122
FBgn0042189	583.667	413.073	0	0
FBgn0040993	818	647.228	0	0
FBgn0052507	1006	835.006	0	0
FBgn0033005	3293.77	3122.78	21.9717	574
FBgn0031621	1446	1275.01	0	0
FBgn0034330	281	110.586	0	0
FBgn0029134	1120.56	949.562	150.809	1198
FBgn0261885	10202.6	10031.6	89.1398	7480.79
FBgn0050050	670	499.36	0	0
FBgn0038359	1288	1117.01	0.32104	3
FBgn0015282	1502.59	1331.6	139.969	1559.23
FBgn0043792	2030.92	1859.93	0.064268	1
FBgn0031428	2219.91	2048.92	2.68366	46
FBgn0037544	980.04	809.249	11.3573	76.889
FBgn0032588	723	552.339	0.21992	1.016
FBgn0037014	3413	3242.01	0.036887	1
FBgn0038528	524	353.43	22.6603	67
FBgn0033442	1301.01	1130.02	0.105781	1
FBgn0001995	1012	841.006	52.5892	370
FBgn0013303	899	728.229	12.7664	77.776
FBgn0262482	387	216.532	0	0
FBgn0267408	4228	4057.01	60.1944	2043
FBgn0015766	2673.81	2502.81	0.573121	12.001
FBgn0034052	874	703.234	0.339957	2
FBgn0030015	1253	1082.01	0.110475	1
FBgn0262560	1663	1492.01	21.2309	265
FBgn0031061	1894.06	1723.07	31.9117	460
FBgn0033190	2379	2208.01	2.00307	37
FBgn0044511	423.03	252.522	67.9994	143.651
FBgn0037005	1344	1173.01	0.713332	7
FBgn0028369	4819.18	4648.19	0.334313	13
FBgn0005654	2445.42	2274.43	15.1361	288
FBgn0030396	2304	2133.01	1.23363	22.013
FBgn0035546	923	752.228	0	0
FBgn0037561	1954	1783.01	16.0899	240
FBgn0030952	1883	1712.01	0	0
FBgn0014464	1033	862.006	0.277341	2
FBgn0085442	3362.47	3191.47	122.288	3265
FBgn0260964	7220.9	7049.9	0.079769	4.704
FBgn0005411	1406.09	1235.1	91.8456	949
FBgn0031631	2387	2216.01	3.7759	70
FBgn0263386	640	469.372	0	0
FBgn0034045	2953.14	2782.15	0.128894	3
FBgn0039044	1552.16	1381.17	15.5783	179.999
FBgn0261992	503	332.448	0	0
FBgn0035607	3735	3564.01	0.134158	4
FBgn0052259	755	584.323	0	0
FBgn0039691	2043	1872.01	119.598	1873
FBgn0052751	1680.5	1509.51	0	0
FBgn0037976	1586.47	1415.48	0.168896	2
FBgn0051613	529	358.423	15.3091	45.904
FBgn0037636	3127.86	2956.87	658.015	16277
FBgn0034721	569	398.406	0	0
FBgn0039525	1273	1102.01	26.6836	246
FBgn0033286	1678.03	1507.04	0.555225	7
FBgn0053096	2815.55	2644.55	25.3122	560.001
FBgn0267378	1777.65	1606.66	116.807	1570
FBgn0036363	969	798.188	0	0
FBgn0015584	468	297.468	0	0
FBgn0038763	1977.82	1806.83	37.4449	566
FBgn0011336	2703	2532.01	123.169	2609
FBgn0053627	552	381.412	0	0
FBgn0033812	1768	1597.01	23.4278	313
FBgn0053641	721	550.34	1.30321	6
FBgn0051352	3191.63	3020.63	73.14	1848.24
FBgn0053489	1685.5	1514.51	0	0
FBgn0039453	672.5	501.862	0	0
FBgn0028963	1739	1568.01	0	0
FBgn0037215	2987.67	2816.68	162.278	3823.88
FBgn0010109	2036	1865.01	0.320467	5
FBgn0028687	1515	1344.01	179.835	2022
FBgn0029690	1978.5	1807.51	0	0
FBgn0026189	3978.05	3807.06	210.964	6719
FBgn0011674	3887	3716.01	1.88715	58.666
FBgn0039507	2785.93	2614.94	47.7236	1044
FBgn0036875	1159.02	988.207	0.846728	7
FBgn0052271	925	754.228	2.21881	14
FBgn0034504	2362.66	2191.66	56.3674	1033.49
FBgn0037070	1412.55	1241.56	16.6561	173
FBgn0053547	9354.39	9183.39	0.144627	11.111
FBgn0038490	983	812.169	8.09487	55
FBgn0039154	712	541.344	0.883243	4
FBgn0031801	1514	1343.01	0.178011	2
FBgn0037021	4254	4083.01	12.296	420
FBgn0050105	642	471.371	17.0446	67.214
FBgn0039868	831	660.27	31.8629	176
FBgn0000308	1132.53	961.54	1411.98	11358
FBgn0012051	2832.16	2661.17	50.5618	1125.64
FBgn0038732	1800	1629.01	0	0
FBgn0031872	3276	3105.01	11.9342	310
FBgn0267689	1847.75	1676.76	0	0
FBgn0003964	2553.84	2382.85	52.8937	1054.4
FBgn0033749	2146.12	1975.13	10.6942	176.705
FBgn0013684	1717	1546.01	15.1544	196
FBgn0034530	2726.43	2555.43	4.11634	88
FBgn0262717	2762.4	2591.4	0.046127	1
FBgn0052203	1149	978.006	0	0
FBgn0050379	888	717.23	0	0
FBgn0259834	2953.22	2782.22	11.7721	274
FBgn0003388	2693.98	2522.99	0.236891	5
FBgn0050154	507	336.444	0	0
FBgn0000448	7138.26	6967.27	0.068174	3.973
FBgn0032803	1316	1145.01	0.417586	4
FBgn0036959	916.38	745.6	4.45711	27.802
FBgn0040684	934	763.304	0	0
FBgn0011774	2139.43	1968.44	27.9945	461
FBgn0085192	477.996	307.461	12.4409	32
FBgn0053514	1179	1008.01	0.118585	1
FBgn0034371	1546.4	1375.41	51.4499	592
FBgn0260938	8354.11	8183.11	27.7688	1901
FBgn0040477	1015	844.006	18.9781	134
FBgn0004636	2741.38	2570.38	166.468	3579.6
FBgn0000384	2210.04	2039.05	40.8166	696.26
FBgn0033440	1187	1016.01	0.117652	1
FBgn0030768	1729	1558.01	33.8348	441
FBgn0035583	682	511.356	0	0
FBgn0032721	2141.14	1970.15	42.0448	692.976
FBgn0036812	1640	1469.01	4.2313	52
FBgn0045471	1161	990.006	0	0
FBgn0020388	2770	2599.01	42.819	931
FBgn0031855	2722	2551.01	0.174958	3.734
FBgn0039790	1557.49	1386.5	45.9518	532.999
FBgn0001185	2136.89	1965.89	20.6992	340.423
FBgn0025634	1550	1379.01	19.1559	220.991
FBgn0038973	646	475.369	2.51457	10
FBgn0039367	1958	1787.01	0	0
FBgn0039331	1700	1529.01	0.156356	2
FBgn0051279	1206.33	1035.46	0	0
FBgn0031276	471	300.468	0	0
FBgn0033756	1535	1364.01	48.4621	553
FBgn0025864	6230.37	6059.38	63.8569	3237
FBgn0036116	1991.82	1820.82	1.32253	20.145
FBgn0250847	1127.34	956.349	0.12499	1
FBgn0046332	1772	1601.01	0.223987	3
FBgn0037270	1301	1130.01	477.819	4517
FBgn0000395	4329	4158.01	10.1232	352.136
FBgn0267106	440	269.479	0.443577	1
FBgn0028978	2372	2201.01	18.1392	334
FBgn0016120	706.422	535.766	370.362	1660
FBgn0023549	2945.42	2774.42	10.2541	238
FBgn0266721	1002	831.006	0	0
FBgn0044510	1200.39	1029.49	25.8265	222.431
FBgn0035016	2388.67	2217.67	55.5719	1031
FBgn0036226	1514	1343.01	0	0
FBgn0028542	1478	1307.01	118.62	1297
FBgn0035720	3443.89	3272.9	149.195	4085
FBgn0265991	3983.31	3812.32	70.7051	2255
FBgn0031467	1066	895.006	0.534229	4
FBgn0035789	1621	1450.01	0.412187	5
FBgn0037890	775.785	605.094	81.5869	413
FBgn0035656	1674.5	1503.51	0	0
FBgn0010280	4554.12	4383.13	75.5321	2769.63
FBgn0030776	895	724.23	0.165051	1
FBgn0032974	2566.76	2395.76	77.8737	1560.78
FBgn0035455	1201	1030.01	0	0
FBgn0027610	1546.87	1375.88	111.726	1286
FBgn0050275	3981.67	3810.67	0	0
FBgn0005694	2799.13	2628.13	27.9826	615.237
FBgn0261997	408	237.504	0	0
FBgn0023518	8259.04	8088.05	26.9224	1821.65
FBgn0036032	5439.31	5268.32	12.4171	547.267
FBgn0250845	1313.5	1142.62	0	0
FBgn0261085	4821.5	4650.51	0.179926	7
FBgn0037339	3073.73	2902.73	32.5322	790
FBgn0032178	1428	1257.01	2.85284	30
FBgn0037637	955	784.211	88.7123	582
FBgn0053252	819	648.279	0	0
FBgn0027841	1446	1275.01	15.4691	165
FBgn0035504	2732	2561.01	0.046675	1
FBgn0030447	1061.81	890.819	60.5175	451
FBgn0030009	757	586.322	0.203872	1
FBgn0035370	1320	1149.01	187.884	1806
FBgn0032709	450	279.475	0	0
FBgn0036488	531	360.421	86.5613	261
FBgn0034865	1499	1328.01	0.090011	1
FBgn0038453	1179.06	1008.06	63.305	533.866
FBgn0033364	979	808.174	9.31814	63
FBgn0031696	3859.19	3688.19	23.1342	713.798
FBgn0034030	1755	1584.01	0.833048	11.039
FBgn0036706	843	672.262	0	0
FBgn0004244	8584.5	8413.51	0.058237	4.1
FBgn0261479	1114	943.006	43.6051	344
FBgn0030721	1906	1735.01	3.16921	46
FBgn0004618	3185.39	3014.39	0.079681	2.009
FBgn0015038	1752	1581.01	0.075607	1
FBgn0036603	801	630.296	0	0
FBgn0035622	2653	2482.01	59.8635	1243
FBgn0036110	457	286.472	24.2013	58
FBgn0000376	3809.69	3638.7	30.7733	936.757
FBgn0051824	679	508.358	0	0
FBgn0031792	877	706.234	0	0
FBgn0262139	4540.43	4369.44	0.07222	2.64
FBgn0038746	1150	979.006	55.3104	453
FBgn0267431	6519	6348.01	0	0
FBgn0065109	3212	3041.01	0.117923	3
FBgn0037312	904	733.229	223.996	1374
FBgn0036874	2673	2502.01	0	0
FBgn0028866	1857	1686.01	0	0
FBgn0026602	2203	2032.01	8.41211	143
FBgn0063492	758.539	587.859	66.0851	325
FBgn0024947	2117.53	1946.54	155.978	2540
FBgn0036018	2926	2755.01	11.845	273
FBgn0039487	2360.19	2189.2	36.4195	667
FBgn0016983	3159.21	2988.21	63.8397	1595.91
FBgn0032065	925	754.228	0	0
FBgn0004856	2001.14	1830.14	65.3796	1001
FBgn0033697	1694	1523.01	0.863346	11
FBgn0052263	803	632.296	0.189049	1
FBgn0003079	3328.71	3157.71	16.7687	442.974
FBgn0036029	1080	909.006	0.1315	1
FBgn0062442	675	504.36	183.677	775
FBgn0011642	1992.39	1821.4	12.712	193.698
FBgn0050488	906.31	735.539	0.162513	1
FBgn0284226	3202	3031.01	27.7021	702.436
FBgn0030191	1607.5	1436.5	0.083212	1
FBgn0045476	2083.17	1912.17	0.162476	2.599
FBgn0284080	707	536.348	4.1711	18.716
FBgn0262362	773	602.236	0	0
FBgn0025549	2059.99	1889	15.5184	245.236
FBgn0015521	443.611	273.101	6335.6	14475
FBgn0262081	4648.7	4477.71	118.376	4434.32
FBgn0033317	1448.42	1277.43	68.5902	733
FBgn0037881	2322	2151.01	38.9857	701.542
FBgn0029833	823.961	653.241	75.2076	411
FBgn0038398	1605	1434.01	0	0
FBgn0030663	770	599.318	0.598353	3
FBgn0037073	2844	2673.01	39.2977	878.765
FBgn0035781	1566	1395.01	0.085688	1
FBgn0261995	968.233	797.436	68.6536	458
FBgn0027539	2469.45	2298.45	17.5724	337.887
FBgn0027508	5486	5315.01	11.426	508.046
FBgn0036861	681	510.357	0	0
FBgn0037757	3515	3344.01	30.7255	859.553
FBgn0050463	4215.31	4044.32	0.295561	10.001
FBgn0034104	465	294.469	0	0
FBgn0053895	413	242.5	0.007545	0.015
FBgn0028327	1422.33	1251.33	227.447	2381
FBgn0003302	1367.19	1196.19	5.19631	52
FBgn0263743	676	505.359	0	0
FBgn0027780	3385.74	3214.74	9.96512	268.001
FBgn0019952	2172	2001.01	69.641	1165.79
FBgn0259969	554	383.412	0	0
FBgn0262532	1013.83	842.843	4.41599	31.137
FBgn0017429	1563.34	1392.34	27.8159	324
FBgn0039421	1184	1013.01	0	0
FBgn0263772	6205.33	6034.34	0.160235	8.089
FBgn0052547	4185.4	4014.4	0.298878	10.037
FBgn0037447	2580	2409.01	0	0
FBgn0036862	4135.23	3964.23	4.16115	138.001
FBgn0038206	1377	1206.01	51.4587	519.176
FBgn0037044	1883.04	1712.04	19.0608	273
FBgn0262537	549	378.414	0.315884	1
FBgn0033381	863.586	692.823	23.982	139
FBgn0035756	6701.38	6530.38	0.041653	2.276
FBgn0025739	2601	2430.01	14.8847	302.589
FBgn0053301	1440.5	1269.51	0	0
FBgn0027095	847	676.258	252.412	1428
FBgn0032138	2124	1953.01	231.112	3776
FBgn0035854	1226.49	1055.5	16.8741	149
FBgn0033241	1630.63	1459.63	126.849	1548.95
FBgn0039485	995	824.157	4.20612	29
FBgn0002521	2223.3	2052.31	11.0081	189
FBgn0031693	1666	1495.01	10.4641	130.873
FBgn0028467	3391	3220.01	29.104	784
FBgn0265265	588	417.403	0	0
FBgn0037848	1516.41	1345.41	36.8138	414.355
FBgn0038451	1688	1517.01	0	0
FBgn0038312	1539	1368.01	11.534	132
FBgn0053270	388	217.531	0	0
FBgn0003210	4390.52	4219.52	26.9408	951.001
FBgn0028848	2305	2134.01	0	0
FBgn0039596	2597	2426.01	0.049272	1
FBgn0011554	911	740.229	0	0
FBgn0263087	815	644.281	0.098364	0.53
FBgn0262363	329	158.56	0	0
FBgn0003941	588.222	417.624	5230.09	18272.6
FBgn0013773	1766.47	1595.47	6.14463	82.015
FBgn0052085	3030	2859.01	0.12543	3
FBgn0015778	3658.35	3487.36	200.071	5836.97
FBgn0039576	503	332.448	3.5e-05	0
FBgn0263707	336	165.557	0	0
FBgn0034204	1231.5	1060.59	0	0
FBgn0035550	1970	1799.01	0.066445	1
FBgn0031077	5355.21	5184.22	22.2793	966.255
FBgn0041625	1254	1083.01	0	0
FBgn0037817	1621	1450.01	1.319	16
FBgn0085206	882	711.232	0	0
FBgn0019985	3160.57	2989.57	2.43901	61
FBgn0030638	1720	1549.01	52.2431	677
FBgn0039265	1012.01	841.018	53.2991	374.999
FBgn0028935	2901	2730.01	0	0
FBgn0051050	448	277.488	0	0
FBgn0052023	525	354.429	0	0
FBgn0261278	2236.46	2065.46	49.8097	860.672
FBgn0031168	1173	1002.01	1.55084	13
FBgn0020621	4700.09	4529.1	32.4865	1230.9
FBgn0069923	364	193.546	3.70563	6
FBgn0031449	2525.19	2354.2	41.8387	824
FBgn0036352	1085	914.006	0.130781	1
FBgn0041630	2096.49	1925.5	46.3116	746.001
FBgn0085456	865	694.238	0	0
FBgn0003377	321	150.563	0	0
FBgn0032910	2192.16	2021.17	0.292211	4.94
FBgn0031854	3076	2905.01	0.041148	1
FBgn0035861	1624	1453.01	0.164534	2
FBgn0034345	1091.73	920.877	139.151	1072
FBgn0032095	3378	3207.01	0.074546	2
FBgn0033481	1307	1136.01	0.526118	5
FBgn0036325	1774	1603.01	0	0
FBgn0031194	2681.11	2510.12	26.0011	546
FBgn0040281	2403.53	2232.53	0.535421	10
FBgn0032681	2966.34	2795.35	1.62496	38
FBgn0028396	579	408.403	1.46344	5
FBgn0036695	1551	1380.01	22.954	265
FBgn0003295	1798	1627.01	0	0
FBgn0085369	2800.5	2629.51	0	0
FBgn0054025	1202	1031.01	0	0
FBgn0039043	1433	1262.01	0.568308	6
FBgn0042126	1804	1633.01	0.80519	11
FBgn0038798	1234	1063.01	0	0
FBgn0037405	2302	2131.01	2.29982	41
FBgn0003486	2330.22	2159.23	0.000738	0.014
FBgn0261625	2812.46	2641.47	42.3569	936
FBgn0024183	1966.45	1795.46	174.629	2623
FBgn0041188	4746.02	4575.03	95.5815	3658.25
FBgn0051561	1061	890.006	0	0
FBgn0004052	453	282.473	0.423172	1
FBgn0033302	2147.52	1976.53	50.9701	842.8
FBgn0031607	1224	1053.01	59.9373	528
FBgn0259749	2030.98	1859.99	81.9396	1275
FBgn0032292	964	793.197	93.7353	622
FBgn0058064	1364.34	1193.35	0.100168	1
FBgn0034521	2822	2651.01	22.0631	489.309
FBgn0033395	1777	1606.01	0.07443	1
FBgn0023000	1983.05	1812.06	16.6895	253
FBgn0003545	2129.85	1958.86	26.0567	427
FBgn0031201	2644	2473.01	1.98177	41
FBgn0031080	611	440.398	292.943	1079.28
FBgn0053140	2341	2170.01	0	0
FBgn0033950	324	153.562	0	0
FBgn0037955	1472.14	1301.14	48.0475	523
FBgn0050018	1323	1152.01	0	0
FBgn0038774	789	618.301	0	0
FBgn0028984	1520.43	1349.44	447.424	5051
FBgn0033365	3779.5	3608.51	0	0
FBgn0034691	4315.94	4144.95	44.7575	1552
FBgn0036072	1096	925.006	0	0
FBgn0039946	2269	2098.01	4.84291	85
FBgn0052228	2987	2816.01	0.042448	1
FBgn0003557	3873.72	3702.73	64.6951	2004.01
FBgn0003087	966.769	795.957	5.10603	34
FBgn0031245	1122.67	951.771	16.0757	128
FBgn0024985	3729.73	3558.73	16.3579	487.001
FBgn0030684	1335.09	1164.1	0.205369	2
FBgn0034940	1071	900.006	24.9693	188
FBgn0034972	1963	1792.01	0.066704	1
FBgn0030319	772	601.317	1.39152	7
FBgn0031011	2636.1	2465.1	164.347	3389.24
FBgn0261267	421	250.493	0	0
FBgn0035286	1473.82	1302.83	2.57002	28.011
FBgn0035194	692	521.351	66.6656	290.762
FBgn0034389	3028.25	2857.25	4.30906	102.999
FBgn0039462	1301	1130.01	4.7602	45
FBgn0260718	414.046	243.545	0.013688	0.028
FBgn0054043	1227	1056.01	0	0
FBgn0036623	1605.86	1434.87	148.703	1785
FBgn0040892	516	345.438	0.346038	1
FBgn0053255	330	159.56	0.00078	0.001
FBgn0038656	602	431.399	0	0
FBgn0052712	600	429.4	0.556752	2
FBgn0262481	415	244.502	0	0
FBgn0031275	5761.94	5590.95	0.02138	1
FBgn0031178	643	472.371	0.253052	1
FBgn0051225	1677	1506.01	0	0
FBgn0085341	1608.51	1437.55	0.49891	6.001
FBgn0034728	4068	3897.01	39.078	1274
FBgn0010548	2103.78	1932.78	107.364	1736
FBgn0263402	529	358.423	0	0
FBtr0084085	2045	1874.01	1.28437	20.136
FBgn0051391	1704	1533.01	0	0
FBgn0028943	488	317.459	0	0
FBgn0052311	9532.69	9361.69	13.9176	1090
FBgn0283525	1628	1457.01	15.4238	188
FBgn0037512	1672.5	1501.51	0	0
FBgn0032493	863	692.239	0	0
FBgn0060296	2743.26	2572.27	2.64882	57
FBgn0038516	987.838	817.001	20.6819	141.358
FBgn0038208	3292	3121.01	0	0
FBgn0085362	1896	1725.01	0	0
FBgn0033229	1469.7	1298.7	57.9571	629.683
FBgn0035693	2805	2634.01	0.877928	19.346
FBgn0038783	877.5	706.753	0	0
FBgn0028479	2727.31	2556.32	111.43	2383
FBgn0267894	775	604.316	0.000552	0.003
FBgn0034346	3594	3423.01	27.9717	801
FBgn0261547	5411.22	5240.23	11.1546	489.001
FBgn0051806	631.5	460.881	0	0
FBgn0039381	2332.75	2161.75	29.8041	539.001
FBgn0030701	3836.88	3665.88	30.2922	929
FBgn0058160	1590.28	1419.29	83.1263	986.997
FBgn0259927	8896	8725.01	0.0137	1
FBgn0039896	1504	1333.01	13.8096	154
FBgn0033112	1452.87	1281.88	0.1865	2
FBgn0052563	516	345.438	0	0
FBgn0069354	1084.36	913.368	2.22483	17
FBgn0003977	5867	5696.01	28.0536	1336.8
FBgn0002526	11690	11519	569.737	54903
FBgn0051861	764	593.32	0	0
FBgn0037632	1964	1793.01	337.736	5066
FBgn0011207	2045	1874.01	32.6582	512
FBgn0015025	1585	1414.01	5.32578	63
FBgn0026015	2971.36	2800.36	46.9471	1099.84
FBgn0000709	4827	4656.01	43.0796	1678
FBgn0037188	3790	3619.01	6.80411	206
FBgn0053303	1519.4	1348.41	336.115	3791.53
FBgn0052451	3898.06	3727.07	27.9347	871.001
FBgn0266100	3811	3640.01	0.164196	5
FBgn0012058	3506.79	3335.8	29.7144	829.226
FBgn0053229	1503.87	1332.88	89.5024	998
FBgn0033104	598	427.4	41.0695	146.845
FBgn0022023	1183.38	1012.39	642.287	5439.8
FBgn0052544	1600.84	1429.85	1.46877	17.57
FBgn0039628	1076	905.006	0.132082	1
FBgn0000274	1347.5	1176.51	0	0
FBgn0010438	575	404.404	174.05	588.837
FBgn0029789	3674	3503.01	8.49674	249
FBgn0036873	507	336.444	0.002312	0.007
FBgn0034539	656	485.364	0	0
FBgn0014466	1132	961.006	0.124385	1
FBgn0037442	2650.06	2479.06	87.6597	1818
FBgn0263220	4001.13	3830.14	13.9108	445.73
FBgn0035704	3885	3714.01	12.6165	392
FBgn0265423	863	692.239	0	0
FBgn0260749	3379.97	3208.97	17.3586	466.001
FBgn0036820	596.933	426.333	12.0563	43
FBgn0037591	1170	999.006	0.119654	1
FBgn0061361	1245	1074.01	91.8668	825.413
FBgn0265579	332	161.559	0	0
FBgn0032087	644	473.37	0.252518	1
FBgn0261805	422	251.492	0.950603	2
FBgn0260943	5164.47	4993.47	0.195297	8.158
FBgn0004867	916.314	745.543	5802.75	36192
FBgn0035107	1679.08	1508.08	54.612	689
FBgn0037167	998	827.126	0	0
FBgn0002869	408	237.504	0	0
FBgn0266177	3099	2928.01	1.14081	27.944
FBgn0015513	7358.63	7187.64	40.1795	2416
FBgn0004174	359.026	188.574	0.633887	1
FBgn0040338	462	291.469	0	0
FBgn0024321	2811.99	2641	31.3383	692.39
FBgn0032196	1105.04	934.044	25.5951	200
FBgn0039339	2183.47	2012.47	9.20651	155
FBgn0036822	741	570.327	0.000875	0.004
FBgn0086856	844.28	673.537	17.2149	97
FBgn0051789	475.425	304.891	3.13646	8.001
FBgn0038390	2693	2522.01	5.6876	120
FBgn0259831	588	417.403	0	0
FBgn0036665	1529.5	1358.51	0	0
FBgn0039407	1056.83	885.841	16.7325	124
FBgn0036828	3322.41	3151.41	18.2569	481.326
FBgn0034013	5053.39	4882.4	22.6955	927
FBgn0027524	1102	931.006	19.7725	154
FBgn0031975	2701.25	2530.26	1.08657	23
FBgn0037375	2305.01	2134.02	2.35258	42
FBgn0008646	2122	1951.01	0.211754	3.456
FBgn0033599	1769	1598.01	0	0
FBgn0029082	4972.67	4801.68	0.026459	1.062
FBgn0014931	1865.28	1694.29	15.9446	226
FBgn0038738	1755.41	1584.42	147.568	1956
FBgn0051827	950	779.217	2.30105	15
FBgn0038076	1651	1480.01	0.080766	1
FBgn0038840	3219.67	3048.67	0	0
FBgn0037414	2690	2519.01	0.094906	2
FBgn0034156	2090.86	1919.87	0.062262	1
FBgn0032187	6485.62	6314.63	0.972098	51.353
FBgn0035640	818	647.28	60.9418	330
FBgn0051051	843.748	673.008	1.59851	9
FBgn0035591	2248	2077.01	11.1074	193
FBgn0029113	2329	2158.01	92.5034	1670
FBgn0040382	2132.58	1961.58	12.6141	207
FBgn0035575	1958	1787.01	0.334455	5
FBgn0264272	3969.64	3798.64	0.251742	8
FBgn0025366	908.163	737.391	932.45	5752.15
FBgn0264442	4763.56	4592.56	0.364391	14
FBgn0036142	2113.58	1942.58	2.52289	41
FBgn0034599	1081	910.006	24.7445	188.378
FBgn0037756	1384	1213.01	210.884	2140
FBgn0003607	997.885	827.036	266.376	1843
FBgn0262352	1119	948.006	0.126091	1
FBgn0035870	1584	1413.01	0	0
FBgn0030814	1838	1667.01	0.143412	2
FBgn0036594	639	468.372	0	0
FBgn0038564	1747	1576.01	4.24741	56
FBgn0004895	1392.61	1221.62	0.09785	1
FBgn0266580	6007.26	5836.26	47.783	2333
FBgn0051431	1591.45	1420.46	166.284	1976
FBgn0037703	2852.88	2681.88	15.4723	347.136
FBgn0039890	2678.99	2507.99	32.5528	682.999
FBgn0039026	6577.75	6406.76	40.2734	2158.56
FBgn0028533	1123	952.006	0	0
FBgn0030719	2452.64	2281.65	77.2752	1475.01
FBgn0039641	1216	1045.01	11.7818	103
FBgn0003267	1224.58	1053.58	0.471586	4.156
FBgn0037714	681	510.357	5.62122	24
FBgn0261550	3557.09	3386.1	280.718	7952
FBgn0024150	6074.87	5903.88	34.4195	1700
FBgn0037654	1716.74	1545.74	1.00531	13
FBgn0038609	1211	1040.01	36.8946	321
FBgn0032797	4433.46	4262.47	0.954358	34.031
FBgn0003268	6479	6308.01	29.1825	1540
FBgn0038165	4733.37	4562.37	0.163578	6.244
FBgn0040233	6178.76	6007.77	6.60904	332.168
FBgn0036579	1862	1691.01	13.4779	190.666
FBgn0038943	782	611.311	0	0
FBgn0030195	1255	1084.01	0.992441	9
FBgn0029974	2172.45	2001.46	1.79171	30
FBgn0052061	820	649.279	0	0
FBgn0026598	3643.17	3472.18	9.10511	264.48
FBgn0052681	4702	4531.01	4.19465	159
FBgn0260392	857.143	686.389	47.7171	274
FBgn0266450	4436.31	4265.31	29.4022	1049.15
FBgn0036099	1575	1404.01	49.0395	575.999
FBgn0004854	3121.8	2950.8	0.136167	3.361
FBgn0037978	2129.01	1958.01	15.8117	259
FBgn0015283	1357.08	1186.09	77.7019	771
FBgn0016920	6527.15	6356.15	0.037611	2
FBgn0053462	1025	854.006	0.559877	4
FBgn0037026	2051.5	1880.51	44.6227	701.999
FBgn0003386	3134.07	2963.07	0.403415	9.999
FBgn0052806	803	632.296	0	0
FBgn0262782	1162.18	991.182	245.899	2039
FBgn0032382	1983.13	1812.13	10.4222	158
FBgn0052479	6566.03	6395.04	81.9687	4385.28
FBgn0023523	1267	1096.01	0.218128	2
FBgn0040918	2312.64	2141.65	155.052	2778
FBgn0003710	3635.36	3464.36	0.139066	4.03
FBgn0003169	2720.88	2549.89	48.4722	1034
FBgn0030914	2120.42	1949.43	0.061317	1
FBgn0031638	1734	1563.01	19.5782	256
FBgn0036556	3536.3	3365.3	18.3992	518
FBgn0032813	1034	863.006	3.04721	22
FBgn0015805	2124	1953.01	73.1405	1195
FBgn0052016	3517.92	3346.92	24.286	680
FBgn0086693	3512	3341.01	0.858673	24
FBgn0051678	4901.37	4730.38	54.7003	2164.67
FBgn0042135	2614.46	2443.47	52.4913	1073
FBgn0051221	3412.77	3241.78	0.184366	5
FBgn0259994	4469.48	4298.48	3.08716	111.015
FBgn0035948	1712	1541.01	0.853261	11
FBgn0045495	1589.43	1418.43	1.43263	16.999
FBgn0035499	1427.98	1256.99	494.215	5197
FBgn0033224	3530.56	3359.56	41.8741	1176.89
FBgn0000339	840.37	669.634	73.545	412
