Name	Length	EffectiveLength	TPM	NumReads
FBgn0036139	1073	899.436	0.14459	1
FBgn0033353	897	723.618	3.05527	17
FBgn0033358	1203	1029.44	0	0
FBgn0031254	665	491.72	11.3726	43
FBgn0035285	1424.67	1251.1	77.5454	746.001
FBgn0026309	2314	2140.44	17.5981	289.639
FBgn0015546	3016.61	2843.05	23.6034	516
FBgn0030410	1179.87	1006.3	10.8558	84
FBgn0052121	2820	2646.44	0.098283	2
FBgn0053861	1023	849.436	0.250105	1.634
FBgn0010282	1938	1764.44	80.0449	1086
FBgn0037263	1139	965.436	1.21235	9
FBgn0038773	2188	2014.44	0	0
FBgn0020506	1549	1375.44	0.094552	1
FBgn0037101	1892	1718.44	0	0
FBgn0029170	1607	1433.44	0.362913	4
FBgn0038460	863.597	690.235	1.3189	7
FBgn0250906	1514.87	1341.31	250.6	2584.64
FBgn0003411	779	605.677	0	0
FBgn0035280	940.667	767.265	0	0
FBgn0032431	914.304	740.918	0.797944	4.546
FBgn0037574	1643	1469.44	6.90325	78
FBgn0052685	5593.48	5419.91	49.2614	2053
FBgn0261986	3429	3255.44	10.1469	254
FBgn0262893	541.747	368.533	2.4702	7
FBgn0261565	3003.73	2830.16	18.5614	403.937
FBgn0085789	1096	922.436	1.80729	12.819
FBgn0036731	1763.32	1589.75	0.163611	2
FBgn0029067	3038.88	2865.32	28.8665	636
FBgn0030089	4749.26	4575.7	52.6089	1851
FBgn0028871	813	639.66	0.609933	3
FBgn0050350	1365	1191.44	0	0
FBgn0036125	1605.06	1431.49	0.545096	6
FBgn0039883	9875.35	9701.79	1.31366	98.001
FBgn0036093	1004.49	830.964	0.939029	6
FBgn0029811	605	431.768	0	0
FBgn0016650	3187	3013.44	0	0
FBgn0283471	1213.99	1040.42	0.624983	4.999
FBgn0031109	643	469.728	0	0
FBgn0051704	411	237.875	0	0
FBgn0030735	4107.18	3933.62	27.5975	834.741
FBgn0013307	1253	1079.44	0	0
FBgn0039296	1831	1657.44	34.5244	440
FBgn0040238	2941.48	2767.92	72.2156	1537
FBgn0037918	4290.46	4116.9	26.9141	852
FBgn0261849	258	84.983	0	0
FBgn0050074	587	413.775	0	0
FBgn0020767	2753.87	2580.3	47.8809	950
FBgn0036972	659	485.721	0.454243	1.697
FBgn0037989	6429.74	6256.17	179.957	8657
FBgn0038136	3027.5	2853.94	0	0
FBgn0037726	14517.9	14344.3	0.063464	7
FBgn0003034	223	50.109	0	0
FBgn0052813	3505.77	3332.21	3.98087	101.999
FBgn0034362	783	609.674	82.1245	385
FBgn0043070	2308.82	2135.25	56.2219	923.092
FBgn0028875	6602.17	6428.6	0.445057	22
FBgn0002719	2372.31	2198.74	352.68	5962.73
FBgn0046222	2797.11	2623.55	29.0481	586
FBgn0033518	856	682.629	2.69796	14.162
FBgn0053110	2005	1831.44	0.071139	1.002
FBgn0033817	1008	834.436	0.311707	2
FBgn0038727	2921	2747.44	0.18934	4
FBgn0259176	3525.94	3352.38	171.288	4415.39
FBgn0032283	771	597.69	0	0
FBgn0052846	1354.5	1180.94	0	0
FBgn0026389	1531	1357.44	0	0
FBgn0034106	3684	3510.44	0.074093	2
FBgn0040985	728.122	554.823	239.321	1021
FBgn0038045	1194	1020.44	0.000205	0.002
FBgn0031089	1648.92	1475.35	16.2193	184
FBgn0032223	2809.04	2635.47	16.1361	327
FBgn0027872	1382	1208.44	11.5152	107
FBgn0030599	815	641.66	0	0
FBgn0020238	1356.63	1183.06	1206.44	10974.9
FBgn0250836	418.5	245.365	0	0
FBgn0014861	2898	2724.44	65.0145	1362
FBgn0040905	415	241.869	0.537688	1
FBgn0250788	7681.21	7507.65	180.221	10404
FBgn0030459	2113	1939.44	0.134228	2.002
FBgn0027514	1972.62	1799.05	18.2381	252.299
FBgn0035068	519	345.801	0	0
FBgn0085225	510	336.807	0	0
FBgn0032946	1825.16	1651.59	5.27572	67
FBgn0267741	295	121.952	0	0
FBgn0001247	3439	3265.44	38.5119	967
FBgn0032364	2227	2053.44	3.54664	56
FBgn0011769	715.132	541.838	30.9621	129
FBgn0264711	5037.5	4863.94	0	0
FBgn0039887	1302.5	1128.94	0	0
FBgn0036138	494	320.812	0	0
FBgn0263256	2616.16	2442.6	5.00478	94
FBgn0261268	3317.1	3143.54	59.4494	1437
FBgn0029608	1236.48	1062.92	47.4723	388
FBgn0038051	1323	1149.44	0.339427	3
FBgn0261843	2792.92	2619.36	1.72031	34.649
FBgn0265988	11334	11160.4	11.4547	983
FBgn0032280	590	416.774	0	0
FBgn0051437	852	678.633	0.191635	1
FBgn0039189	1676	1502.44	9.00217	104
FBgn0284222	2234	2060.44	11.9023	188.574
FBgn0030806	1786	1612.44	17.5826	218
FBgn0264291	651	477.723	40.2898	148
FBgn0016919	2700.44	2526.88	2.1103	41.003
FBgn0038795	1198	1024.44	0	0
FBgn0036711	909	735.614	0	0
FBgn0032361	1876	1702.44	14.8197	194
FBgn0036046	670	496.72	0	0
FBgn0034196	614	440.761	0	0
FBgn0037997	612	438.763	0.047338	0.16
FBgn0034689	1597	1423.44	22.9322	251
FBgn0053125	3962.5	3788.94	0	0
FBgn0033340	377	203.913	257.57	403.861
FBgn0034484	2041	1867.44	0	0
FBgn0259244	4187.29	4013.72	0.061463	1.896
FBgn0262365	488	314.817	0	0
FBgn0016032	1024.99	851.432	63.5058	415.771
FBgn0262023	536	362.789	0	0
FBgn0038676	5461	5287.44	0.049192	2
FBgn0261563	10808.9	10635.4	22.4629	1837
FBgn0033933	1514	1340.44	0	0
FBgn0031723	1226	1052.44	0	0
FBgn0039471	1091	917.436	0	0
FBgn0033268	655.491	482.21	23.2257	86.119
FBgn0039272	1143.73	970.163	0.2681	2.001
FBgn0039743	1888.95	1715.39	58.1492	767
FBgn0035262	2538	2364.44	10.8905	198
FBgn0003378	359	185.92	0.699492	1
FBgn0038002	935	761.613	0	0
FBgn0266430	501	327.808	0	0
FBgn0028667	606.226	432.985	0.300357	1
FBgn0260027	654	480.722	2.16424	8
FBgn0051634	2418	2244.44	0.521489	9
FBgn0035159	993.093	819.568	21.7393	137.001
FBgn0032298	1534.86	1361.29	54.7409	573
FBgn0041160	1516	1342.44	0.290628	3
FBgn0035272	909	735.614	29.1705	165
FBgn0030514	3113	2939.44	52.3379	1182.96
FBgn0037844	1260	1086.44	30.644	256
FBgn0261054	386	212.901	0	0
FBgn0020509	479	305.824	0	0
FBgn0050033	574.92	401.697	8.17734	25.258
FBgn0034510	418	244.866	0	0
FBgn0031465	1961	1787.44	0.145516	2
FBgn0040349	839	665.643	0.195375	1
FBgn0266429	3679.18	3505.62	0.225586	6.08
FBgn0036984	2856	2682.44	3.93256	81.114
FBgn0261609	1211.52	1037.96	379.515	3029
FBgn0046697	1710	1536.44	0	0
FBgn0032668	1282	1108.44	0.469309	4
FBgn0028704	6918.51	6744.94	0.521936	27.071
FBgn0051230	416	242.868	2.67738	5
FBgn0263994	7849.46	7675.89	0.037014	2.184
FBgn0039844	2956.74	2783.17	21.7281	465
FBgn0051013	1766	1592.44	0	0
FBgn0031547	1390	1216.44	8.55284	80
FBgn0261561	1719.22	1545.66	5.97384	70.999
FBgn0085202	415	241.869	0	0
FBgn0032216	1559.2	1385.64	119.29	1271
FBgn0028487	2500.79	2327.22	17.2402	308.51
FBgn0036471	677	503.718	0	0
FBgn0033423	1686	1512.44	1.11783	13
FBgn0036020	1406.19	1232.63	20.4682	194
FBgn0052767	6133.5	5959.94	27.7283	1270.74
FBgn0030189	2018	1844.44	21.4652	304.431
FBgn0050429	1060	886.436	0	0
FBgn0028671	2949.02	2775.45	86.0766	1837
FBgn0039251	1474.79	1301.22	2.19877	22
FBgn0035111	3568.61	3395.05	26.1628	683
FBgn0033845	3123.5	2949.93	45.9074	1041.32
FBgn0261608	512.665	339.471	4307.53	11244
FBgn0035168	6259.22	6085.66	0.320549	15
FBgn0261402	1818	1644.44	0	0
FBgn0035344	1817	1643.44	2.37399	30
FBgn0033380	1537.09	1363.53	29.0902	305
FBgn0053062	934.152	760.765	16.0689	94
FBgn0013548	2653	2479.44	28.0615	535
FBgn0001983	2222	2048.44	0.063487	1
FBgn0030328	2871.57	2698.01	74.5205	1546
FBgn0029522	811.138	637.798	11.6383	57.077
FBgn0034639	1143	969.436	2.54885	19
FBgn0002534	621.5	448.253	0	0
FBgn0004864	5055	4881.44	24.0304	901.984
FBgn0035969	2400	2226.44	0.876175	15
FBgn0038681	1697	1523.44	9.73174	114
FBgn0266098	15145	14971.5	2.31254	266.222
FBgn0028894	1019	845.436	61.9918	403
FBgn0036756	1571	1397.44	0	0
FBgn0037251	952.768	779.369	31.2039	187
FBgn0038597	2901	2727.44	28.4662	597
FBgn0035631	1123	949.436	94.2627	688.17
FBgn0015286	2335.8	2162.24	21.7792	362.105
FBgn0011763	2463.09	2289.53	80.7726	1422
FBgn0038983	1694	1520.44	0	0
FBgn0002989	2878	2704.44	13.3871	278.39
FBgn0024986	831	657.654	36.5834	185
FBgn0030528	1121	947.436	12.4911	91
FBgn0261628	983	809.57	0.321281	2
FBgn0053919	576	402.778	0.968648	3
FBgn0050291	1655	1481.44	33.3588	380
FBgn0040843	366	192.918	0	0
FBgn0031483	1766.7	1593.13	42.53	521
FBgn0267330	1237.75	1064.18	276.919	2266
FBgn0042187	808	634.661	0	0
FBgn0284220	4938.74	4765.18	126.279	4627
FBgn0036305	2272.26	2098.7	18.2332	294.243
FBgn0002566	3378.12	3204.55	48.1226	1185.79
FBgn0040809	602	428.77	0	0
FBgn0005642	3184	3010.44	32.1406	744
FBgn0030370	1298	1124.44	0	0
FBgn0035335	579.153	405.93	61.8324	193.001
FBgn0260795	3321.15	3147.58	0.413174	10
FBgn0263780	2126.62	1953.06	0.532703	8
FBgn0039443	810	636.66	0	0
FBgn0035046	680.945	507.663	101.957	398
FBgn0031357	789.798	616.469	61.6431	292.204
FBgn0037141	3067	2893.44	11.6861	260
FBgn0034579	682	508.715	25.5644	100
FBgn0038148	556	382.805	0	0
FBgn0038415	1670	1496.44	2.781	32
FBgn0023526	2502.42	2328.86	18.7904	336.487
FBgn0051204	1634	1460.44	0.178097	2
FBgn0034351	1453	1279.44	18.2963	180
FBgn0031292	6571.07	6397.5	0.28712	14.124
FBgn0014849	461.5	288.342	0	0
FBgn0040344	4090.14	3916.57	11.0905	334
FBgn0046698	1286	1112.44	0	0
FBgn0036677	1922.63	1749.06	0.594833	8
FBgn0034850	724.567	551.269	1.41546	6
FBgn0022213	3237	3063.44	97.0035	2285
FBgn0000036	9507.16	9333.6	0.070075	5.029
FBgn0038214	550	376.786	0	0
FBgn0033205	1210	1036.44	170.727	1360.61
FBgn0013678	1137	963.436	52.7793	391
FBgn0020376	1168	994.436	1.177	9
FBgn0036941	1237	1063.44	0	0
FBgn0031602	6002.08	5828.51	0.044625	2
FBgn0035203	1439	1265.44	73.5839	716
FBgn0262716	1648.49	1474.93	227.047	2575
FBgn0014028	1219	1045.44	235.513	1893.22
FBgn0050021	2707.19	2533.63	0.057764	1.126
FBgn0259982	706.13	532.817	28.4536	116.575
FBgn0004087	611.817	438.575	46.5549	157
FBgn0030026	1133.7	960.141	27.0005	199.341
FBgn0030107	1252	1078.44	0.361773	3
FBgn0040823	3783.97	3610.41	0.144083	3.999
FBgn0036118	645	471.725	14.7257	53.414
FBgn0037963	7255	7081.44	16.657	907
FBgn0036732	3716.84	3543.27	51.4948	1403
FBgn0003429	8475.21	8301.65	0.031331	2
FBgn0014343	3692.92	3519.35	0.332575	9
FBgn0030829	866.5	693.1	0	0
FBgn0035388	2465.4	2291.84	55.0986	970.992
FBgn0034878	2472.88	2299.32	58.7914	1039.45
FBgn0000588	1704	1530.44	24.1331	284
FBgn0035604	2580	2406.44	0.054043	1
FBgn0031729	918	744.614	0.174654	1
FBgn0034537	1584	1410.44	42.8755	465
FBgn0030603	2444.88	2271.31	27.999	489
FBgn0039897	2426.86	2253.3	22.9707	398
FBgn0085239	565	391.782	0.331944	1
FBgn0037592	2064.6	1891.04	18.7059	272
FBgn0011670	378	204.913	0	0
FBgn0040503	809.73	636.393	0.40871	2
FBgn0050342	1196	1022.44	44.137	347
FBgn0053471	1226	1052.44	0	0
FBgn0030863	2263.81	2090.24	76.4218	1228.3
FBgn0033134	1062	888.436	11.1249	76
FBgn0004865	3974.01	3800.45	0.992514	29.005
FBgn0261573	3075.76	2902.19	79.9048	1783.15
FBgn0045474	1396	1222.44	0.531929	5
FBgn0264820	392	218.896	0	0
FBgn0032612	1762.5	1588.94	0	0
FBgn0261458	2048.45	1874.88	310.943	4482.76
FBgn0013972	2354	2180.44	0.238576	4
FBgn0027579	2949.2	2775.63	38.9866	832.084
FBgn0260393	1136	962.436	0	0
FBgn0036082	1924.67	1751.1	0.742674	10
FBgn0021875	1092.93	919.363	34.9787	247.275
FBgn0035726	1814	1640.44	297.12	3747.84
FBgn0036685	2489.3	2315.74	63.516	1131
FBgn0002855	958	784.601	0	0
FBgn0035475	1351.75	1178.19	7.06439	64
FBgn0036350	792	618.67	0	0
FBgn0033246	7863.21	7689.65	92.573	5473.7
FBgn0028647	4601	4427.44	4.25918	145
FBgn0023177	1951.74	1778.18	97.2717	1330
FBgn0004655	6217.97	6044.41	33.6431	1563.65
FBgn0029975	1705	1531.44	205.337	2418
FBgn0036639	949	775.61	0	0
FBgn0036134	3268.59	3095.03	30.604	728.339
FBgn0033117	969.039	795.632	27.7967	170.058
FBgn0004242	5232.13	5058.56	0.129414	5.033
FBgn0028868	1318	1144.44	0.113637	1
FBgn0035999	1357.43	1183.87	6.83532	62.224
FBgn0028399	1740.81	1567.24	166.126	2002
FBgn0030645	696	522.713	17.0688	68.605
FBgn0030332	1035	861.436	60.3875	400
FBgn0034426	669	495.72	0	0
FBgn0053296	1913.5	1739.94	0	0
FBgn0010452	3365	3191.44	0.081499	2
FBgn0265455	977	803.582	0	0
FBgn0036688	2790	2616.44	18.5897	374
FBgn0053003	1994.7	1821.14	0.071412	1
FBgn0085473	920	746.614	0	0
FBgn0040020	861.565	688.19	14.74	78
FBgn0038716	2162.5	1988.94	0	0
FBgn0087007	4356.34	4182.77	4.32176	139.001
FBgn0262985	452.388	279.232	1.86297	4
FBgn0029518	1010.2	836.748	0.313476	2.016
FBgn0032637	1155.2	981.631	3.9745	30
FBgn0036096	1408.26	1234.7	82.5781	784
FBgn0035255	922	748.614	0	0
FBgn0002629	759	585.689	0	0
FBgn0041224	1308	1134.44	0	0
FBgn0036466	660	486.721	0	0
FBgn0039504	908.949	735.564	2.32332	13.141
FBgn0025674	1755.29	1581.73	130.111	1582.48
FBgn0020248	2295.96	2122.39	2.6961	44
FBgn0046880	571	397.779	0	0
FBgn0026320	963	789.596	0	0
FBgn0000100	1211.2	1037.63	2384.59	19026
FBgn0085425	3043.44	2869.88	2.44704	54
FBgn0033686	1573	1399.44	5.94753	64
FBgn0038662	1059.75	886.191	32.1386	219
FBgn0030217	2782	2608.44	5.73952	115.119
FBgn0037634	1207	1033.44	12.5842	100
FBgn0005612	3074.04	2900.48	26.4989	591
FBgn0041775	3052.39	2878.83	137.557	3045
FBgn0038958	1435	1261.44	0.002748	0.027
FBgn0034217	1188	1014.44	8.20475	64
FBgn0031722	1477.67	1304.1	0	0
FBgn0002872	4097.58	3924.01	15.9373	480.88
FBgn0035785	2089	1915.44	0	0
FBgn0030239	847	673.637	45.3682	235
FBgn0029747	2124	1950.44	0.207799	3.116
FBgn0001218	3020.24	2846.68	988.347	21634
FBgn0001149	825.143	651.8	287.102	1438.93
FBgn0033601	634	460.734	0	0
FBgn0034573	1853	1679.44	60.0134	775
FBgn0051948	1264.5	1090.94	0	0
FBgn0034197	1471.5	1297.94	0	0
FBgn0003375	636	462.732	0	0
FBgn0050195	575	401.778	0.323686	1
FBgn0004053	1267	1093.44	0	0
FBgn0035644	1688	1514.44	19.665	229
FBgn0032473	2364	2190.44	0.29824	5.023
FBgn0086916	2232	2058.44	0.126358	2
FBgn0039686	1471	1297.44	0	0
FBgn0036839	1856	1682.44	0	0
FBgn0031974	976.099	802.682	4.37452	27
FBgn0022740	1078	904.436	0.143791	1
FBgn0001961	1692.49	1518.92	451.388	5272
FBgn0284244	2672	2498.44	0	0
FBgn0036440	2645	2471.44	0	0
FBgn0032483	1042	868.436	1.19926	8.008
FBgn0087013	4187.94	4014.37	234.807	7248
FBgn0259745	4755.72	4580.95	36.7762	1295.43
FBgn0038768	1824	1650.44	58.0923	737.238
FBgn0028746	642.368	469.101	22.1786	80
FBgn0035733	2585.27	2411.71	0.323546	6
FBgn0037225	1503.92	1330.35	5.47433	56
FBgn0010317	1474.48	1300.91	0.299904	3
FBgn0039671	747.236	573.929	0.226751	1.001
FBgn0086707	4231	4057.44	45.7706	1428
FBgn0054049	967	793.592	0	0
FBgn0034381	1847	1673.44	0	0
FBgn0039908	4675.56	4501.99	2.97768	103.08
FBgn0034826	1262	1088.44	0	0
FBgn0002441	5398	5224.44	31.7097	1273.86
FBgn0033188	1948.52	1774.96	57.0034	778
FBgn0039419	3526.02	3352.45	28.8228	743
FBgn0034206	509	335.807	0	0
FBgn0034259	1154	980.436	96.1676	725
FBgn0050398	1029	855.436	0.152028	1
FBgn0034636	2399.55	2225.99	0.058622	1.004
FBgn0031644	1222	1048.44	19.5986	158
FBgn0259148	1089	915.436	0	0
FBgn0036328	1177	1003.44	0	0
FBgn0003002	2939	2765.44	0.141119	3.001
FBgn0050389	4202	4028.44	75.9469	2352.54
FBgn0262820	1016	842.436	0.337323	2.185
FBgn0036213	752.577	579.268	3574.16	15920
FBgn0003313	1697	1523.44	0.040086	0.47
FBgn0032405	1294.03	1120.47	12.3032	106
FBgn0004047	1514.63	1341.06	4.16993	43
FBgn0032986	994.716	821.286	104.682	661.081
FBgn0013687	4608	4434.44	0	0
FBgn0038545	845.075	671.716	13.5526	70
FBgn0053160	825	651.657	0.598704	3
FBgn0032391	1549.44	1375.88	11.5463	122.156
FBgn0046687	1563.49	1389.92	106.011	1133
FBgn0033527	701	527.713	19.5593	79.367
FBgn0028398	664	490.72	70.4949	266
FBgn0085195	458.25	285.099	0	0
FBgn0260648	845.212	671.849	37.364	193.025
FBgn0034467	2011	1837.44	0.212334	3
FBgn0083943	611	437.764	0	0
FBgn0036859	2948	2774.44	0	0
FBgn0036219	1845	1671.44	0	0
FBgn0034219	1930	1756.44	46.8972	633.387
FBgn0042205	1378	1204.44	2.80737	26
FBgn0250911	5111	4937.44	27.4656	1042.75
FBgn0032053	628	454.741	62.3452	218
FBgn0033196	2970.61	2797.05	73.0852	1571.88
FBgn0035780	1480	1306.44	0	0
FBgn0042112	495	321.811	71.933	178
FBgn0032058	2129	1955.44	0.266027	4
FBgn0083986	495	321.811	22.6306	56
FBgn0039678	568.278	395.059	0.658381	2
FBgn0259710	640	466.73	3.90096	14
FBgn0039452	504	330.827	0	0
FBgn0033448	1844.64	1671.07	36.6552	471
FBgn0037163	2316	2142.44	0.121404	2
FBgn0030321	2979.3	2805.74	98.4504	2124
FBgn0033280	605	431.768	0	0
FBgn0267366	1097	923.436	0.281665	2
FBgn0000244	3187.05	3013.49	12.5152	290
FBgn0025608	2008.21	1834.65	78.4702	1107
FBgn0035643	1787	1613.44	0.161546	2.004
FBgn0010328	5644.42	5470.85	118.358	4979
FBgn0004908	656	482.722	29.1468	108.188
FBgn0015222	1168.09	994.526	1001.53	7659
FBgn0053509	1405	1231.44	4.01311	38
FBgn0037110	674	500.719	32.4658	125
FBgn0032000	803.529	630.192	68.307	331
FBgn0023094	1625	1451.44	16.1281	180
FBgn0039029	2153.89	1980.32	0.065695	1
FBgn0035768	1426	1252.44	0.519188	5
FBgn0052792	1865.19	1691.63	0.011514	0.149
FBgn0020277	960.531	787.128	0.330442	2
FBgn0052639	642	468.729	1.38726	5
FBgn0016080	2852	2678.44	5.20903	107.282
FBgn0031288	742.116	568.784	0.457291	1.999
FBgn0032690	2656	2482.44	38.5052	735
FBgn0051741	2046	1872.44	0	0
FBgn0051199	1013	839.436	0	0
FBgn0035624	864	690.624	14.3114	76
FBgn0083975	6217.6	6044.04	0.722781	33.591
FBgn0036597	774	600.682	0	0
FBgn0033614	611	437.764	0.00356	0.012
FBgn0266569	570.416	397.193	14.0792	43
FBgn0037122	780	606.676	0.643094	3
FBgn0001967	852	678.633	0.574906	3
FBgn0053508	1514	1340.44	4.75401	49
FBgn0035623	2035	1861.44	20.1212	288
FBgn0036349	608	434.765	0	0
FBgn0041164	4050.21	3876.65	54.2119	1616
FBgn0040074	798	624.669	0	0
FBgn0036242	1770	1596.44	0	0
FBgn0004575	5803	5629.44	0	0
FBgn0050022	1356	1182.44	33.1126	301.066
FBgn0037262	882.535	709.142	90.6763	494.444
FBgn0027503	5430.07	5256.5	15.0424	608
FBgn0030925	1598.45	1424.88	2.92066	32
FBgn0036101	1131.89	958.323	12.4849	92.001
FBgn0036070	1109	935.436	0	0
FBgn0025355	3776	3602.44	7.0396	195
FBgn0030766	4739.87	4566.31	12.5128	439.35
FBgn0038271	1593.74	1420.18	362.812	3962
FBgn0034452	4322	4148.44	1.12857	36
FBgn0038426	491	317.814	59.7434	146
FBgn0037502	1878	1704.44	0	0
FBgn0011584	1545.66	1372.1	107.956	1139
FBgn0002773	2286	2112.44	0.800331	13
FBgn0045470	1188	1014.44	2.05119	16
FBgn0020306	9758.26	9584.7	68.0141	5012.66
FBgn0039585	1425	1251.44	0.103921	1
FBgn0034497	1323.63	1150.07	0.566074	5.006
FBgn0052590	699	525.713	12.8637	52
FBgn0030996	1937.49	1763.93	58.1709	789
FBgn0031568	5419.02	5245.46	0.520726	21.003
FBgn0034011	1072	898.436	3.03978	21
FBgn0029084	1313	1139.44	0.228271	2
FBgn0010762	3589.33	3415.77	72.1756	1895.7
FBgn0259200	2838.68	2665.11	8.44191	173
FBgn0010019	2279	2105.44	0.061769	1
FBgn0264546	314	140.94	0.973173	1.055
FBgn0004045	1590.19	1416.62	0.091803	1
FBgn0038258	2654	2480.44	0.996175	19
FBgn0023407	6018.31	5844.74	31.3457	1408.75
FBgn0038318	2401.4	2227.83	85.7529	1469
FBgn0036527	1692	1518.44	0	0
FBgn0263321	727.219	553.917	0.234783	1
FBgn0037970	1077.96	904.397	0.049224	0.342
FBgn0000715	1427	1253.44	0	0
FBgn0033594	953	779.607	0	0
FBgn0037301	3233	3059.44	29.7555	700
FBgn0032517	6023	5849.44	8.99539	404.598
FBgn0263091	670	496.72	2.13222	8.144
FBgn0004654	1668.94	1495.38	145.99	1678.67
FBgn0030361	2021.78	1848.21	7.60082	108.02
FBgn0051265	909	735.614	0	0
FBgn0030082	1112.93	939.369	49.9228	360.599
FBgn0051869	3754.32	3580.76	0.472234	13.002
FBgn0032247	1050	876.436	8.50573	57.322
FBgn0261853	440.5	267.365	0	0
FBgn0024509	1344.5	1170.94	243.565	2193
FBgn0036089	683	509.715	0	0
FBgn0030932	2317	2143.43	0.788756	13
FBgn0030753	2198.78	2025.22	83.2231	1296
FBgn0035120	642.13	468.86	79.8839	288
FBgn0019828	1164.33	990.769	0	0
FBgn0030027	4180.93	4007.37	0.064906	2
FBgn0053901	413	239.87	338.532	624.404
FBgn0035998	1126	952.436	7.3429	53.777
FBgn0038860	2466.36	2292.8	7.71405	136
FBgn0266449	1490.95	1317.39	131.591	1333
FBgn0086855	2204.05	2030.49	23.6347	369.012
FBgn0037657	2230.71	2057.15	47.4139	750
FBgn0033088	1279.79	1106.23	30.9186	263
FBgn0036734	4516.8	4343.23	71.3363	2382.39
FBgn0031058	956	782.602	10.4691	63
FBgn0039488	1556	1382.44	24.8353	264
FBgn0030289	3161.35	2987.78	37.2871	856.639
FBgn0037566	1220	1046.44	45.6103	367
FBgn0015239	2251.95	2078.39	26.1553	418.001
FBgn0050460	5068.65	4895.08	9.88887	372.217
FBgn0035797	2586	2412.44	0	0
FBgn0039667	2113.94	1940.37	0.871301	13
FBgn0034083	5506	5332.44	29.1927	1196.99
FBgn0043457	1347.57	1174.01	14.0259	126.617
FBgn0025716	1473	1299.44	66.6545	666
FBgn0037489	2572	2398.44	26.5149	489
FBgn0085407	3776.69	3603.13	1.04671	29
FBgn0037078	885.925	712.542	2.92024	16
FBgn0003660	886.272	712.888	343.51	1883
FBgn0036889	1393	1219.44	9.38498	88
FBgn0039565	649	475.724	25.9914	95.077
FBgn0285896	3810.03	3636.47	1.11101	31.066
FBgn0028684	1627	1453.44	74.5348	833
FBgn0000150	578.902	405.679	2598.57	8106
FBgn0031676	1605	1431.44	20.3898	224.427
FBgn0259185	1774	1600.44	0.081259	1
FBgn0052579	1066.12	892.551	29.724	204.001
FBgn0029882	894	720.618	145.459	806
FBgn0027903	1387	1213.44	40.5121	378
FBgn0050095	645	471.725	2.20552	8
FBgn0033633	2174	2000.44	0.130022	2
FBgn0003308	4337	4163.44	4.93532	158
FBgn0034602	1630	1456.44	0.178586	2
FBgn0033215	1305	1131.44	0.344827	3
FBgn0262609	218	45.312	0	0
FBgn0054007	570	396.778	0	0
FBgn0261817	359	185.92	0.000225	0
FBgn0030895	1518	1344.44	0.096732	1
FBgn0050076	1829	1655.44	0.314237	4
FBgn0038419	1506.02	1332.46	0.488008	5.001
FBgn0041231	1170	996.436	0	0
FBgn0033490	1490	1316.44	0	0
FBgn0037391	2242.59	2069.03	59.9013	952.999
FBgn0034733	3995	3821.44	0.986919	29
FBgn0003292	3268	3094.44	0.126259	3.004
FBgn0050109	609	435.765	32.2316	108
FBgn0261564	1867.67	1694.11	63.0397	821.195
FBgn0031739	1386.54	1212.97	14.903	139
FBgn0035423	681	507.716	411.885	1608
FBgn0000119	6024	5850.44	9.84749	443
FBgn0050178	694	520.713	0.499506	2
FBgn0086904	836.138	662.788	1299.93	6625
FBgn0264743	2304.94	2131.37	71.4993	1171.8
FBgn0051109	890.827	717.442	7.61329	42
FBgn0025109	1710	1536.44	26.7145	315.61
FBgn0260487	5668	5494.43	0.047339	2
FBgn0027547	924.796	751.387	129.483	748.111
FBgn0032022	848.5	675.135	0.192628	1
FBgn0034441	2735	2561.44	0	0
FBgn0029778	1932.04	1758.48	35.277	477
FBgn0022959	1902.88	1729.31	236.039	3138.68
FBgn0000536	2404.08	2230.52	36.2655	622.001
FBgn0003090	4558.09	4384.52	0.088983	3
FBgn0036749	1895.82	1722.26	2.0388	27
FBgn0085271	360.477	187.398	10.4097	15
FBgn0085472	790	616.671	0	0
FBgn0033526	2481	2307.44	17.6974	314
FBgn0030747	4716.29	4542.73	31.6254	1104.7
FBgn0003865	887	713.619	0	0
FBgn0040637	537	363.788	0.008214	0.023
FBgn0031039	1637.17	1463.61	27.8118	313
FBgn0003449	835	661.648	65.8457	335
FBgn0052268	387	213.901	4.86393	8
FBgn0015790	1635.55	1461.98	319.08	3587
FBgn0036571	3774.65	3601.08	7.04225	195
FBgn0033792	2932.84	2759.27	0.155002	3.288
FBgn0085422	2710.5	2536.94	0	0
FBgn0031351	1030	856.436	9.7184	64
FBgn0033685	1186	1012.44	3.21131	25
FBgn0037985	2384	2210.44	0	0
FBgn0266669	3109	2935.44	23.3922	528
FBgn0085244	444	270.847	0	0
FBgn0031668	846	672.638	56.6495	293
FBgn0010591	2049.19	1875.63	64.4139	929
FBgn0010333	1729.95	1556.38	173.111	2071.72
FBgn0264832	314	140.94	0	0
FBgn0053234	1519.99	1346.43	0.096589	1
FBgn0038445	1644	1470.44	0	0
FBgn0259700	2690.44	2516.87	30.3127	586.646
FBgn0053510	1566	1392.44	0.560384	6
FBgn0037728	950.683	777.241	432.696	2586
FBgn0265629	1093	919.436	0.565781	4
FBgn0038149	1122	948.436	141.92	1035
FBgn0001981	2273	2099.44	0.12389	2
FBgn0267513	255	81.986	3.59243	2.265
FBgn0035042	994	820.562	0	0
FBgn0039028	1696	1522.44	0	0
